Time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9
2022/6/12 5:17,3996299.2,470336,1119399,35385694,6363930.167,4465225.667,869414,58350565,123287256.9,170834.6667
2022/6/12 5:18,3499498.433,466568,1118929,35814460.17,6351715.667,4463517.167,876376.6667,59388793.33,124086790,170790.6667
2022/6/12 5:19,3320157.067,467650.6667,1120986.033,36107038.17,6359799.167,4458575.833,861812,59819888.33,124544424,171622.6667
2022/6/12 5:20,5412588.9,464037.3333,1121755.267,37338580.33,6386616.667,4466452.5,852348,62354168.33,122012050.6,170781.3333
2022/6/12 5:21,6995520.2,462949.3333,1124077.067,36768857.17,6376133.333,4475349.167,884646,60929026.67,123339324.9,172448
2022/6/12 5:22,7778666.683,466770.6667,1127061.567,36761396.5,6382987.167,4461655.667,861550.6667,60727018.33,126574685.3,172750.6667
2022/6/12 5:23,7091587.95,465634.6667,1128048.567,36552389.33,6372328.167,4454328.667,867486.6667,60342788.33,126108840.5,171565.3333
2022/6/12 5:24,7676944.383,468381.3333,1129773.467,36935575.17,6381717.833,4462199.667,880954.6667,61035765,125026051.6,171964
2022/6/12 5:25,8992664.05,466981.3333,1128559.3,37512547.17,6416378,4474346.167,885173.3333,62092671.67,125828806.8,174801.3333
2022/6/12 5:26,6805483.117,469490.6667,1132298.933,37728017.83,6409977.5,4469688.167,874468,62403565,126717096.8,175106.6667
2022/6/12 5:27,5315075.85,472138.6667,1134832.233,37213929.33,6421628.167,4465129.333,856832.6667,61194198.33,127243956.2,174118.6667
2022/6/12 5:28,5737398.967,471386.6667,1138797.467,37585888,6429703.167,4480163,899934,61859396.67,127109593.9,174340
2022/6/12 5:29,5216939.483,472565.3333,1140368.833,38180287.17,6425424.833,4474354.667,875457.3333,63084653.33,129624497.6,175024
2022/6/12 5:30,4582333.583,473352,1145681.4,41137020.67,6499527.833,4502407.5,879680.6667,68986271.67,128985552,180521.3333
2022/6/12 5:31,4478393.667,476546.6667,1148294.6,39937692.67,6456441.333,4478837,882051.3333,66466901.67,130493418.7,178313.3333
2022/6/12 5:32,4624699.25,475416,1150564.7,39724257.67,6449227.667,4483741.5,896294,66074365,129947341.6,177969.3333
2022/6/12 5:33,4126110.483,477229.3333,1153281.3,39753511.33,6447476.667,4477083.167,882891.3333,65850575,128292770.2,177552
2022/6/12 5:34,3357091.683,475757.3333,1156411.5,39831910.33,6462756.833,4476170.833,865377.3333,65313908.33,127995869.4,177708
2022/6/12 5:35,3521028.933,475562.6667,1156212.533,40328349.5,6486267.833,4490550,909398,66901835,130072997.4,177688
2022/6/12 5:36,3359930.133,476738.6667,1159889.5,39954541.17,6488789.5,4496046.667,903074.6667,65911568.33,130472641.1,177672
2022/6/12 5:37,3490769.517,484714.6667,1163553.933,40313841.5,6498023.333,4499290.833,894292,66579216.67,130571975.2,179269.3333
2022/6/12 5:38,3235979.517,487594.6667,1165679.9,40421354.67,6491866.5,4495261.833,894413.3333,66698018.33,129896544.3,179385.3333
2022/6/12 5:39,3442051.483,486576,1170940.767,40384237.33,6508302.667,4517174.833,918684.6667,66440068.33,130574671.5,180732
2022/6/12 5:40,4181444.117,489810.6667,1172725.2,42331011.5,6563915.333,4536815.5,908278,70246411.67,130974858.1,182180
2022/6/12 5:41,4409265.117,502696,1176715.5,41345588.67,6552457.333,4528377.833,886848.6667,68038903.33,132021180,183324
2022/6/12 5:42,3793857.867,495202.6667,1179905.233,41324364,6564187.333,4539612,908572,67820328.33,131761081.6,183666.6667
2022/6/12 5:43,3406514.983,496904,1185813.133,41780203.5,6579535.5,4543703.333,921872,68709165,132459137.9,183402.6667
2022/6/12 5:44,3724905.633,495738.6667,1190657.267,41917781.5,6591925.667,4553333.833,902738.6667,68557043.33,133039890.1,183693.3333
2022/6/12 5:45,4894784.1,497845.3333,1194003.667,42843767,6606701.5,4556158.667,899668,70954671.67,130329927.2,184316
2022/6/12 5:46,4935739.233,497800,1200895.433,42708648.33,6621772,4581372.5,935097.3333,70239038.33,130594934.4,184497.3333
2022/6/12 5:47,4133004.217,505981.3333,1203525.867,42851837.33,6635349.333,4585795.333,916636,70330773.33,132563466.3,185490.6667
2022/6/12 5:48,3899647.867,505874.6667,1207524,42814260.17,6663053.667,4590362.667,909183.3333,69884803.33,132774982.5,185981.3333
2022/6/12 5:49,3736689.05,513184,1213005.767,42768891.67,6677886.167,4594386,923738.6667,69679271.67,132992258.9,187038.6667
2022/6/12 5:50,3710460.083,515194.6667,1215114.5,44776968.33,6734708.667,4636415.667,940832.6667,73907726.67,133881444.7,189136
2022/6/12 5:51,3617647.983,515946.6667,1220687.133,43857177.67,6713450.167,4625113.5,930617.3333,71837838.33,132885403.9,188413.3333
2022/6/12 5:52,3344913.417,518306.6667,1227564.8,44163039.17,6721125.667,4627397.167,910569.3333,72200776.67,133300149.1,188798.6667
2022/6/12 5:53,3497206.317,524304,1231714.9,44421760,6745194.833,4647193.667,953367.3333,72614010,132041272.2,188417.3333
2022/6/12 5:54,3521490.833,518842.6667,1236864.533,44599803.33,6762806.833,4653939.833,934621.3333,72741176.67,133745536.6,188828
2022/6/12 5:55,3588222.967,526624,1238750.8,45120365.67,6802773.833,4665834.167,937939.3333,73656998.33,135438735,190049.3333
2022/6/12 5:56,3382573.167,530312,1248732.033,45109076.5,6802147.667,4675646,937500.6667,73433220,136867043.2,191784
2022/6/12 5:57,3467942.717,538930.6667,1252634.6,45192445.83,6821969.667,4698550.667,971917.3333,73423863.33,133365039.1,193442.6667
2022/6/12 5:58,3264974.917,534893.3333,1260870.567,45643444.17,6837289.5,4710770.833,949190.6667,74314940,136887542,192690.6667
2022/6/12 5:59,3034243.45,539336,1265122.5,45758805.5,6854051.5,4713411.5,938947.3333,74429343.33,137279760.1,191978.6667
2022/6/12 6:00,5029552.117,545901.3333,1275858.867,52643952,7120163.833,4819670,985698,87277038.33,136714572.9,204454.6667
2022/6/12 6:01,5575306.833,551600,1285429.633,48805289.17,7029075,4779938.167,982804.6667,79371961.67,143345501.4,200905.3333
2022/6/12 6:02,4767190.433,557885.3333,1289907.167,48261275.33,7036084.667,4781751.5,982263.3333,77952630,141997501.9,201229.3333
2022/6/12 6:03,4007469.233,558032,1297596.367,49118435.67,7106906.667,4821412.5,970620,78488083.33,140139432,207698.6667
2022/6/12 6:04,4435377.367,570506.6667,1305786.9,49007150.83,7104540.833,4837250.833,1023381.333,78309210,142217509.2,215386.6667
2022/6/12 6:05,4766015.817,569576,1308743.2,50018918.5,7132426.5,4847518.833,1008242.667,80673436.67,141958665.9,215520
2022/6/12 6:06,4320230.167,575269.3333,1317217.3,49997616.33,7139039.5,4857166.333,998550,80655983.33,142332820.8,209712
2022/6/12 6:07,3576019.867,576994.6667,1323595.2,50098433.5,7140447.667,4870188.333,1012358.667,81048485,139649654.7,207349.3333
2022/6/12 6:08,3868668.283,582277.3333,1330441.533,50096284.17,7185860.333,4894742,1034553.333,80635123.33,140213629.8,206504
2022/6/12 6:09,4040658.983,587168,1339407.567,50373904.67,7218188.667,4918043.333,1023414,81005866.67,141325935.2,207321.3333
2022/6/12 6:10,3683510.95,592632,1346752.1,52072126,7298604.333,4954837,1018551.333,84196443.33,142885735.6,210341.3333
2022/6/12 6:11,3841483.233,597749.3333,1354986.5,51556017.33,7259107.667,4960801.167,1057849.333,83015006.67,143832241.7,212097.3333
2022/6/12 6:12,3632448.65,601333.3333,1362970.233,51727555.83,7290365,4977823.833,1050088.667,83260963.33,144047640.6,211246.6667
2022/6/12 6:13,3487417.017,603637.3333,1372594.267,51809354.5,7326138.667,4990197,1058017.333,83074926.67,144733390.4,212077.3333
2022/6/12 6:14,3481782.333,608325.3333,1380137.767,52120413.67,7330612.5,5004624.333,1038394,83511155,144698394.1,212396
2022/6/12 6:15,4263766.617,613666.6667,1391315.933,53518276,7393045,5051728.5,1071844.667,86175798.33,143177784.2,215093.3333
2022/6/12 6:16,4543506.667,619117.3333,1402945.3,53097006.67,7410325.5,5062390.333,1062362,84933298.33,145371803.5,214588
2022/6/12 6:17,4214611.517,627712,1410151.967,53433160.33,7423503.333,5080566.167,1064065.333,85453690,142712570.3,216889.3333
2022/6/12 6:18,4332689.05,627413.3333,1420230.333,53905946.5,7489905.333,5108553.833,1116383.333,86014868.33,144856766.1,216832
2022/6/12 6:19,3934561.05,634336,1432652.433,53688212.83,7515643.333,5145098.167,1118590.667,85349250,148336996.8,217696
2022/6/12 6:20,4621595.083,639794.6667,1437986.933,56637449.5,7610939.667,5192701,1125800.667,90981170,149547624.5,220736
2022/6/12 6:21,5007202.117,642896,1448634,55325906.67,7617654.667,5186413.833,1146236,88175465,150214032.8,220800
2022/6/12 6:22,4461708.15,649738.6667,1460488.967,55537352.5,7666963.167,5229276.5,1177218,88163658.33,150967117.6,221788
2022/6/12 6:23,4257732.117,655829.3333,1467117.533,55732425.17,7703436.667,5246540,1178641.333,88269790,152545320.8,224278.6667
2022/6/12 6:24,4715460.117,662352,1481006.033,56269479.5,7758134.167,5271623.5,1181315.333,88641735,151920513.6,225717.3333
2022/6/12 6:25,6072229.283,666280,1486942.133,56853307.67,7815302.333,5311618.833,1217015.333,90049971.67,152368527.7,225605.3333
2022/6/12 6:26,5508711.283,672232,1500611.3,56411971,7841193.333,5343714.833,1202441.333,88957796.67,153779890.9,225626.6667
2022/6/12 6:27,4736593.283,683888,1512037,56791199.17,7890071.167,5369387.667,1218350,89207160,152031394.5,230064
2022/6/12 6:28,4397903.867,686666.6667,1526257.633,57193584.33,7924394.167,5385662.333,1206300.667,89779351.67,153216545.1,229377.3333
2022/6/12 6:29,5105830.183,695714.6667,1539257.833,57660418.5,7967387.167,5440850,1255716,90290001.67,155612115.2,232502.6667
2022/6/12 6:30,5282680.767,702250.6667,1556232.667,88998881.67,8218882.333,5550080.667,1277425.333,102149751.7,157146171.7,244958.6667
2022/6/12 6:31,5462769.617,710800,1565638.933,100400940,8189271.167,5530459.833,1292363.333,97194848.33,163523924.1,243102.6667
2022/6/12 6:32,5729879.433,712848,1576201.4,63781719.83,8230453.667,5559104.833,1320811.333,96306945,161176967.2,243569.3333
2022/6/12 6:33,4890294.233,726381.3333,1591059.667,61502429.33,8279396.667,5607268.667,1342931.333,96106570,161783911.7,242734.6667
2022/6/12 6:34,4357435.467,739674.6667,1603871.867,62100667.33,8348252.333,5645785,1350944,96423891.67,162185852,246204
2022/6/12 6:35,4333324.783,743026.6667,1612794.033,62588762.33,8400204.333,5681363.167,1349474,97631636.67,162840331.4,247122.6667
2022/6/12 6:36,4457995.567,748810.6667,1629129.667,62061188.83,8424293.333,5712212.5,1366806,96243735,163419187.3,247530.6667
2022/6/12 6:37,4227696.2,760696,1639952.2,62271596.17,8466274.833,5750454,1384520.667,96547651.67,165000158.7,247934.6667
2022/6/12 6:38,4203980.367,768072,1654304.433,62107936.83,8517524.167,5770482.833,1373544.667,95742791.67,164723385.4,249537.3333
2022/6/12 6:39,3942495.3,772901.3333,1668760.067,62904719.5,8574355.167,5814269.167,1390624.667,97083105,165316538.7,250668
2022/6/12 6:40,5825974.5,781152,1682593.733,65511406.17,8673561.5,5896900.5,1420258,102218958.3,162084961.1,253366.6667
2022/6/12 6:41,7046617.267,792032,1699767.533,64447816.83,8678392.333,5905700.833,1407144.667,99639260,164697539.9,253500
2022/6/12 6:42,7854604.533,795384,1714387.667,64713042.5,8746347,5940162.667,1407042,99862863.33,166928935.5,254246.6667
2022/6/12 6:43,7349390.233,805378.6667,1727602.5,64864322.5,8797871.167,5982824.167,1451982,99680046.67,167832438.2,257521.3333
2022/6/12 6:44,8074183.35,815421.3333,1742349.533,65019818.5,8869648,6040850.833,1472608.667,99457365,166409170.8,260926.6667
2022/6/12 6:45,8616886.05,816813.3333,1761719.8,66388695.83,8945847.667,6090785.5,1452472,102158571.7,167602466.2,261545.3333
2022/6/12 6:46,6635603.25,827762.6667,1777359.833,66010046.33,8983480,6103790.5,1463952,100870245,168687487.2,261730.6667
2022/6/12 6:47,5281136.133,836154.6667,1791556.967,66369300.17,9054021.5,6155657.5,1491765.333,100991438.3,171926856.5,262820
2022/6/12 6:48,4935788.9,847509.3333,1806423.067,66509249.67,9106194.5,6196517,1494780,101125360,172997905.5,263530.6667
2022/6/12 6:49,4436450.167,853984,1823192.667,67041220,9170587.667,6235713.333,1493632,101854095,174386224.8,265928
2022/6/12 6:50,3896382.283,862349.3333,1834992.8,69545947.67,9257760.833,6295785.667,1516508,106861195,175464722.9,268629.3333
2022/6/12 6:51,3696324.95,875152,1859432.8,69042657.5,9416790.167,6344150.667,1538572,103269331.7,177231196.5,283414.6667
2022/6/12 6:52,3591657.417,879608,1874184.533,68766029,9353442.5,6371716.167,1527344,104013910,185039469.1,271774.6667
2022/6/12 6:53,3571259.317,886592,1889959.3,68504709.33,9407236.167,6404917.167,1530582.667,102942198.3,179105277.7,273774.6667
2022/6/12 6:54,4485870.983,893834.6667,1907120.567,69300975.33,9457295.5,6474600.167,1597418.667,104398175,178262942.3,275148
2022/6/12 6:55,4071271.033,903930.6667,1922052.467,70008462.5,9556535.833,6529113.5,1602183.333,105470120,176224888.9,277333.3333
2022/6/12 6:56,4119318.567,911525.3333,1943241.633,69923605.17,9605405.167,6562167.167,1587114.667,105026938.3,177647506.7,276369.3333
2022/6/12 6:57,4076138.367,919357.3333,1959295.267,70021921.67,9659700.333,6606630.667,1605986.667,104902151.7,179504337.1,277273.3333
2022/6/12 6:58,4306013.083,935597.3333,1978084.3,70865349,9739113,6665946.5,2069293.333,105981061.7,181341462.2,284564
2022/6/12 6:59,4093064.767,946930.6667,2004468.533,71342821.33,9781284.333,6717346,2059954.167,106772516.7,182304322.6,289934.6667
2022/6/12 7:00,5572565.233,961352,2028316.333,79593998.33,10187284,6878112.167,2069275.833,121800840,183845055.2,298110.6667
2022/6/12 7:01,6617385.517,971208,2037674.033,78442379.33,10168119.33,6869079.5,2137811.667,114310455,193831765.1,312730.6667
2022/6/12 7:02,5563031.717,1005560,2058062.633,88373735.67,10253810.67,6961494.333,2142373.333,113771186.7,194210898.9,368344
2022/6/12 7:03,4895936.367,1012637.333,2077218.267,90410833.5,10375604.33,7020337,2146357.5,113552203.3,194067627.4,362274.6667
2022/6/12 7:04,5015166.167,1023104,2099009.033,81068311.83,10447837.33,7029086.333,2167054.167,111795751.7,195439861.9,328201.3333
2022/6/12 7:05,5734463.667,1037442.667,2111843.167,83793516.67,10550061.17,7105855.5,2213580.833,113775235,195523731,319504
2022/6/12 7:06,5058256.967,1056397.333,2130890.7,88400762.5,10561408.67,7138957.333,2247950.833,113070626.7,196897321.1,322614.6667
2022/6/12 7:07,4295968,1057477.333,2150185.767,83492413.67,10628635.17,7190232.167,2211935.833,112546443.3,197437999.2,322594.6667
2022/6/12 7:08,4491115.783,1069232,2171561.367,75545398.33,10744651.67,7257787.333,2264879.167,109240530,196879251.1,324430.6667
2022/6/12 7:09,4659269.733,1074114.667,2188211.9,76109159.17,10778000,7311952.167,2297499.167,110669930,196448068.5,322738.6667
2022/6/12 7:10,4288878.083,1091168,2210378.667,78036976.83,10939225.17,7398295.167,2302335,114208126.7,195288914.7,326808
2022/6/12 7:11,4217983.883,1096101.333,2237915.967,76913903.67,10931629,7425982.5,2318627.5,111713560,195877844.6,327576
2022/6/12 7:12,4199887.833,1104973.333,2257666.933,77485636.67,11031654.17,7492835,2363585,112638376.7,196697561.8,326224
2022/6/12 7:13,3814514.233,1118818.667,2279051.933,77460376.83,11108709.5,7544554.667,2371990.833,111918823.3,198151350.1,328370.6667
2022/6/12 7:14,3817417.25,1133592,2299186.733,78368134.33,11161029.83,7595789.833,2391468.333,113081850,198192559.9,330492
2022/6/12 7:15,4982557.517,1139880,2320465.2,79267609.67,11239768.17,7665481.333,2454030.833,115170895,200182899.5,332830.6667
2022/6/12 7:16,5394813.2,1146648,2344004.367,80384715.33,11368262.67,7743823,2500283.333,113823535,199076626.8,334298.6667
2022/6/12 7:17,5325816.267,1161848,2366667.767,79062761.67,11404634.17,7796585.333,2508881.667,113408190,201376212,337500
2022/6/12 7:18,4898459.433,1174906.667,2387460.567,79769050.17,11490413.33,7852861,2515175.833,114562525,199787205.6,338010.6667
2022/6/12 7:19,4822881.667,1191221.333,2412698,80153935.83,11567250.5,7918019.167,2583869.167,114746590,200417350.8,340797.3333
2022/6/12 7:20,5398431.417,1211677.333,2432583.7,83639854.83,11772604.83,8022886.5,2598306.667,119051345,205034480.5,345277.3333
2022/6/12 7:21,5662563.717,1231144,2460396.733,83099075.33,11900082.17,8089161,2648175.833,117197896.7,208318867.4,351426.6667
2022/6/12 7:22,4812238.1,1242722.667,2482612.067,82866466.83,11988963.83,8144082.333,2629748.333,116938476.7,211328338.9,351384
2022/6/12 7:23,4866044.483,1253626.667,2502452.333,83300554.67,12061519.83,8210320,2703300.833,117746300,212876017.9,352165.3333
2022/6/12 7:24,5187213.983,1270682.667,2528344.633,82518259.33,12147845.83,8264116.5,2718082.5,115604300,213405488.4,354256
2022/6/12 7:25,5484384.55,1274370.667,2548598.5,83644680.5,12220597.33,8317312.333,2696878.333,118565405,213965087.5,354750.6667
2022/6/12 7:26,5486107.983,1275685.333,2575609.4,83395807.33,12272226.33,8376951.167,2739595.833,117834826.7,210115947.8,355198.6667
2022/6/12 7:27,4591246.267,1294237.333,2595578.133,83867394.83,12325393.83,8441163,2759306.667,118254616.7,211568289.5,356346.6667
2022/6/12 7:28,4604579.283,1305413.333,2623319.1,84139187.33,12393926.5,8494395.667,2767035.833,118451421.7,216449606.9,356498.6667
2022/6/12 7:29,5059759.383,1322338.667,2647604,84083061.83,12440500.83,8556870.667,2788420.833,117944726.7,217583669.3,359310.6667
2022/6/12 7:30,5477955.2,1323752,2672009.533,88566364.5,12666039.83,8673822.167,2847530,126462816.7,216608330.2,367081.3333
2022/6/12 7:31,5194909.833,1343912,2698224.567,86606957.83,12670539.17,8705544.167,2873319.167,122233090,221796662.5,366802.6667
2022/6/12 7:32,5141421.317,1351890.667,2724112.167,88950247.83,12783450.33,8754600.5,2850866.667,122232541.7,222889972.5,368933.3333
2022/6/12 7:33,4838005.167,1368890.667,2751318.9,86391730,12839689.17,8819634,2889588.333,120703415,223960729.9,368236
2022/6/12 7:34,4684192.467,1376789.333,2770435.367,86627097.5,12906289.5,8885472.167,2915010,120935873.3,223706397.7,367876
2022/6/12 7:35,4433594.333,1392496,2789429.633,86622798.83,13002719.17,8955347.833,2939556.667,120586351.7,217729847.9,370429.3333
2022/6/12 7:36,4378228.417,1403914.667,2825458.267,87332843.5,13060468.17,9025243.333,2949502.5,121507890,222957981.3,372060
2022/6/12 7:37,4947549.967,1416792,2845210.8,86906278.33,13120050.33,9079609.333,2999418.333,120373668.3,227314901.9,374162.6667
2022/6/12 7:38,5772942.917,1428800,2874040.6,87674789,13208781.83,9157514.667,3014445,121275431.7,227910251.2,376698.6667
2022/6/12 7:39,5213082.867,1436509.333,2894852.2,87711095.17,13293529.67,9212266,3027091.667,121188678.3,227755441.4,377817.3333
2022/6/12 7:40,5103858.417,1443437.333,2915410,89488314.83,13404239.33,9286088.5,3023755,124650785,229223333.6,379169.3333
2022/6/12 7:41,5563851.217,1465906.667,2948958.6,89233360.5,13561033.17,9367609.167,3074913.333,121864411.7,225568863.3,394536
2022/6/12 7:42,4615729.45,1466426.667,2972826.767,89133550.83,13585952.33,9429146.333,3080700,122366743.3,240994987.1,385912
2022/6/12 7:43,4111585.467,1482832,3001203.8,89213200.17,13638374.67,9499611.333,3088201.667,122357841.7,234507185.1,385081.3333
2022/6/12 7:44,4748995.05,1501600,3026660.567,89199446.5,13734960.17,9570311.5,3157945,121714681.7,234824261.3,386978.6667
2022/6/12 7:45,6045123.7,1541282.667,3050524.033,106936044.8,13949806.17,9664077.833,3264123.333,124244680,236194803.2,405388
